Dynamic Skin Recovery SPF 50 Moisturizer,4.7,"2,158",Skin Care,Moisturizers,Face Moisturizer,water aqua eau,500,50,3
B-FOXY Inner Thigh Firming Cream,4.4,"1,607",Skin Care,Treatment & Serums,Body Treatments,limonene,450,60,1
B-FOXY Inner Thigh Firming Cream,4.4,"1,607",Skin Care,Treatment & Serums,Body Treatments,linalool,450,60,1
B-FOXY Inner Thigh Firming Cream,4.4,"1,607",Skin Care,Treatment & Serums,Body Treatments,red 33 (ci 17200),450,60,2
Lipikar Wash AP+ Gentle Foaming Moisturizing Wash,4.5,608,Skin Care,Dermatologist Recommended,Cleansers,water,450,60,3
Lipikar Wash AP+ Gentle Foaming Moisturizing Wash,4.5,608,Skin Care,Dermatologist Recommended,Cleansers,glycerin,450,60,3
Lipikar Wash AP+ Gentle Foaming Moisturizing Wash,4.5,608,Skin Care,Dermatologist Recommended,Cleansers,sodium laureth sulfate,450,60,1
Lipikar Wash AP+ Gentle Foaming Moisturizing Wash,4.5,608,Skin Care,Dermatologist Recommended,Cleansers,peg-200 hydrogenated glyceryl palmate,450,60,2
Lipikar Wash AP+ Gentle Foaming Moisturizing Wash,4.5,608,Skin Care,Dermatologist Recommended,Cleansers,coco-betaine,450,60,2
Lipikar Wash AP+ Gentle Foaming Moisturizing Wash,4.5,608,Skin Care,Dermatologist Recommended,Cleansers,polysorbate 20,450,60,3
Lipikar Wash AP+ Gentle Foaming Moisturizing Wash,4.5,608,Skin Care,Dermatologist Recommended,Cleansers,citric acid,450,60,3
Lipikar Wash AP+ Gentle Foaming Moisturizing Wash,4.5,608,Skin Care,Dermatologist Recommended,Cleansers,peg-7 glyceryl cocoate,450,60,2
Lipikar Wash AP+ Gentle Foaming Moisturizing Wash,4.5,608,Skin Care,Dermatologist Recommended,Cleansers,niacinamide,450,60,3
Lipikar Wash AP+ Gentle Foaming Moisturizing Wash,4.5,608,Skin Care,Dermatologist Recommended,Cleansers,acrylates copolymer,450,60,2
Lipikar Wash AP+ Gentle Foaming Moisturizing Wash,4.5,608,Skin Care,Dermatologist Recommended,Cleansers,butyrospermum parkii butter,450,60,3
Lipikar Wash AP+ Gentle Foaming Moisturizing Wash,4.5,608,Skin Care,Dermatologist Recommended,Cleansers,cocamide mea,450,60,1
Lipikar Wash AP+ Gentle Foaming Moisturizing Wash,4.5,608,Skin Care,Dermatologist Recommended,Cleansers,disodium edta,450,60,2
Lipikar Wash AP+ Gentle Foaming Moisturizing Wash,4.5,608,Skin Care,Dermatologist Recommended,Cleansers,glycol distearate,450,60,2
Lipikar Wash AP+ Gentle Foaming Moisturizing Wash,4.5,608,Skin Care,Dermatologist Recommended,Cleansers,mannose,450,60,3
Lipikar Wash AP+ Gentle Foaming Moisturizing Wash,4.5,608,Skin Care,Dermatologist Recommended,Cleansers,polyquaternium-11,450,60,2
Lipikar Wash AP+ Gentle Foaming Moisturizing Wash,4.5,608,Skin Care,Dermatologist Recommended,Cleansers,sodium benzoate,450,60,2
Lipikar Wash AP+ Gentle Foaming Moisturizing Wash,4.5,608,Skin Care,Dermatologist Recommended,Cleansers,sodium chloride,450,60,3
Lipikar Wash AP+ Gentle Foaming Moisturizing Wash,4.5,608,Skin Care,Dermatologist Recommended,Cleansers,sodium hydroxide,450,60,1
Lipikar Wash AP+ Gentle Foaming Moisturizing Wash,4.5,608,Skin Care,Dermatologist Recommended,Cleansers,vitreoscilla ferment,450,60,3
Ultra Repair Cream Jumbo,4.8,149,Skin Care,Moisturizers,Face Moisturizer,colloidal oatmeal 0.5%.,850,299,3
Ultra Repair Cream Jumbo,4.8,149,Skin Care,Moisturizers,Face Moisturizer,stearic acid,850,299,2
Ultra Repair Cream Jumbo,4.8,149,Skin Care,Moisturizers,Face Moisturizer,glycerin,850,299,3
Ultra Repair Cream Jumbo,4.8,149,Skin Care,Moisturizers,Face Moisturizer,c12-15 alkyl benzoate,850,299,2
Ultra Repair Cream Jumbo,4.8,149,Skin Care,Moisturizers,Face Moisturizer,caprylic triglyceride,850,299,3
Ultra Repair Cream Jumbo,4.8,149,Skin Care,Moisturizers,Face Moisturizer,glyceryl stearate,850,299,3
Ultra Repair Cream Jumbo,4.8,149,Skin Care,Moisturizers,Face Moisturizer,glyceryl stearate se,850,299,3
Ultra Repair Cream Jumbo,4.8,149,Skin Care,Moisturizers,Face Moisturizer,cetearyl alcohol,850,299,2
Ultra Repair Cream Jumbo,4.8,149,Skin Care,Moisturizers,Face Moisturizer,butyrospermum parkii (shea) butter,850,299,3
Ultra Repair Cream Jumbo,4.8,149,Skin Care,Moisturizers,Face Moisturizer,dimethicone,850,299,2
Ultra Repair Cream Jumbo,4.8,149,Skin Care,Moisturizers,Face Moisturizer,squalane,850,299,3
Ultra Repair Cream Jumbo,4.8,149,Skin Care,Moisturizers,Face Moisturizer,phenoxyethanol,850,299,1
Ultra Repair Cream Jumbo,4.8,149,Skin Care,Moisturizers,Face Moisturizer,caprylyl glycol,850,299,2
Ultra Repair Cream Jumbo,4.8,149,Skin Care,Moisturizers,Face Moisturizer,xanthan gum,850,299,3
Ultra Repair Cream Jumbo,4.8,149,Skin Care,Moisturizers,Face Moisturizer,allantoin,850,299,3
Ultra Repair Cream Jumbo,4.8,149,Skin Care,Moisturizers,Face Moisturizer,sodium hydroxide,850,299,2
Ultra Repair Cream Jumbo,4.8,149,Skin Care,Moisturizers,Face Moisturizer,disodium edta,850,299,2
Ultra Repair Cream Jumbo,4.8,149,Skin Care,Moisturizers,Face Moisturizer,camellia sinensis leaf extract,850,299,3
Ultra Repair Cream Jumbo,4.8,149,Skin Care,Moisturizers,Face Moisturizer,glycyrrhiza glabra (licorice) root extract,850,299,3
Ultra Repair Cream Jumbo,4.8,149,Skin Care,Moisturizers,Face Moisturizer,ceramide np,850,299,3
Ultra Repair Cream Jumbo,4.8,149,Skin Care,Moisturizers,Face Moisturizer,eucalyptus globulus leaf oil,850,299,2
Unicorn Fruit Skin Brightening Deodorant,4.6,970,Skin Care,Treatment & Serums,Body Treatments,cocos nucifera  oil,850,299,3
Unicorn Fruit Skin Brightening Deodorant,4.6,970,Skin Care,Treatment & Serums,Body Treatments,caprylic triglyceride,850,299,3
Unicorn Fruit Skin Brightening Deodorant,4.6,970,Skin Care,Treatment & Serums,Body Treatments,tapioca starch,850,299,3
Unicorn Fruit Skin Brightening Deodorant,4.6,970,Skin Care,Treatment & Serums,Body Treatments,stearyl alcohol,850,299,2
Unicorn Fruit Skin Brightening Deodorant,4.6,970,Skin Care,Treatment & Serums,Body Treatments,magnesium hydroxide,850,299,3
Unicorn Fruit Skin Brightening Deodorant,4.6,970,Skin Care,Treatment & Serums,Body Treatments,hydrogenated castor oil,850,299,2
Unicorn Fruit Skin Brightening Deodorant,4.6,970,Skin Care,Treatment & Serums,Body Treatments,oryza sativa (rice) bran wax,850,299,2
Unicorn Fruit Skin Brightening Deodorant,4.6,970,Skin Care,Treatment & Serums,Body Treatments,triethyl citrate,850,299,3
Unicorn Fruit Skin Brightening Deodorant,4.6,970,Skin Care,Treatment & Serums,Body Treatments,fragrance,850,299,1
Unicorn Fruit Skin Brightening Deodorant,4.6,970,Skin Care,Treatment & Serums,Body Treatments,behenyl alcohol,850,299,2
Unicorn Fruit Skin Brightening Deodorant,4.6,970,Skin Care,Treatment & Serums,Body Treatments,polyglyceryl-3 stearate,850,299,2
Unicorn Fruit Skin Brightening Deodorant,4.6,970,Skin Care,Treatment & Serums,Body Treatments,mangifera indica (mango) seed butter,850,299,3
Unicorn Fruit Skin Brightening Deodorant,4.6,970,Skin Care,Treatment & Serums,Body Treatments,platonia insignis seed butter,850,299,3
Unicorn Fruit Skin Brightening Deodorant,4.6,970,Skin Care,Treatment & Serums,Body Treatments,lactobacillus papaya fruit ferment filtrate,850,299,3
Unicorn Fruit Skin Brightening Deodorant,4.6,970,Skin Care,Treatment & Serums,Body Treatments,phenylethyl resorcinol,850,299,2
Unicorn Fruit Skin Brightening Deodorant,4.6,970,Skin Care,Treatment & Serums,Body Treatments,helianthus annuus (sunflower) seed oil,850,299,3
Unicorn Fruit Skin Brightening Deodorant,4.6,970,Skin Care,Treatment & Serums,Body Treatments,vaccinium myrtillus fruit extract,850,299,3
Unicorn Fruit Skin Brightening Deodorant,4.6,970,Skin Care,Treatment & Serums,Body Treatments,saccharum officinarum (sugar cane) extract,850,299,3
Unicorn Fruit Skin Brightening Deodorant,4.6,970,Skin Care,Treatment & Serums,Body Treatments,citrus aurantium dulcis (orange) fruit extract,850,299,3
Unicorn Fruit Skin Brightening Deodorant,4.6,970,Skin Care,Treatment & Serums,Body Treatments,citrus limon (lemon) fruit extract,850,299,3
Unicorn Fruit Skin Brightening Deodorant,4.6,970,Skin Care,Treatment & Serums,Body Treatments,carica papaya (papaya) seed oil,850,299,3
Unicorn Fruit Skin Brightening Deodorant,4.6,970,Skin Care,Treatment & Serums,Body Treatments,acer saccharum (sugar maple) extract,850,299,3
Unicorn Fruit Skin Brightening Deodorant,4.6,970,Skin Care,Treatment & Serums,Body Treatments,tocopherol,850,299,3
Night Rescue Overnight Brightening Stick,4,4,Skin Care,Treatment & Serums,Body Treatments,caprylic triglyceride,850,299,3
Night Rescue Overnight Brightening Stick,4,4,Skin Care,Treatment & Serums,Body Treatments,tapioca (manihot esculenta) starch,850,299,3
Night Rescue Overnight Brightening Stick,4,4,Skin Care,Treatment & Serums,Body Treatments,stearyl alcohol,850,299,2
Night Rescue Overnight Brightening Stick,4,4,Skin Care,Treatment & Serums,Body Treatments,cocos nucifera  oil,850,299,3
Night Rescue Overnight Brightening Stick,4,4,Skin Care,Treatment & Serums,Body Treatments,butyrospermum parkii (shea) butter,850,299,3
Night Rescue Overnight Brightening Stick,4,4,Skin Care,Treatment & Serums,Body Treatments,niacinamide,850,299,3
Night Rescue Overnight Brightening Stick,4,4,Skin Care,Treatment & Serums,Body Treatments,helianthus annuus (sunflower) seed wax,850,299,3
Night Rescue Overnight Brightening Stick,4,4,Skin Care,Treatment & Serums,Body Treatments,vitis vinifera (grape) seed oil,850,299,3
Night Rescue Overnight Brightening Stick,4,4,Skin Care,Treatment & Serums,Body Treatments,isoamyl laurate,850,299,3
Night Rescue Overnight Brightening Stick,4,4,Skin Care,Treatment & Serums,Body Treatments,jojoba esters,850,299,3
Night Rescue Overnight Brightening Stick,4,4,Skin Care,Treatment & Serums,Body Treatments,behenyl alcohol,850,299,2
Night Rescue Overnight Brightening Stick,4,4,Skin Care,Treatment & Serums,Body Treatments,polyglyceryl-3 stearate,850,299,3
Night Rescue Overnight Brightening Stick,4,4,Skin Care,Treatment & Serums,Body Treatments,mangifera indica (mango) seed butter,850,299,3
Night Rescue Overnight Brightening Stick,4,4,Skin Care,Treatment & Serums,Body Treatments,water,850,299,3
Night Rescue Overnight Brightening Stick,4,4,Skin Care,Treatment & Serums,Body Treatments,calcium silicate,850,299,3
Night Rescue Overnight Brightening Stick,4,4,Skin Care,Treatment & Serums,Body Treatments,disodium lauriminodipropionate tocopheryl phosphates,850,299,3
Night Rescue Overnight Brightening Stick,4,4,Skin Care,Treatment & Serums,Body Treatments,sclareolide,850,299,2
Night Rescue Overnight Brightening Stick,4,4,Skin Care,Treatment & Serums,Body Treatments,lavandula angustifolia (lavender) oil,850,299,3
Night Rescue Overnight Brightening Stick,4,4,Skin Care,Treatment & Serums,Body Treatments,tocopherol,850,299,3
Night Rescue Overnight Brightening Stick,4,4,Skin Care,Treatment & Serums,Body Treatments,glycine soja (soybean) oil,850,299,3
Night Rescue Overnight Brightening Stick,4,4,Skin Care,Treatment & Serums,Body Treatments,terminalia ferdinandiana seed oil,850,299,3
Night Rescue Overnight Brightening Stick,4,4,Skin Care,Treatment & Serums,Body Treatments,bisabolol,850,299,3
Night Rescue Overnight Brightening Stick,4,4,Skin Care,Treatment & Serums,Body Treatments,simmondsia chinensis (jojoba) seed oil,850,299,3
Night Rescue Overnight Brightening Stick,4,4,Skin Care,Treatment & Serums,Body Treatments,squalane,850,299,3
Night Rescue Overnight Brightening Stick,4,4,Skin Care,Treatment & Serums,Body Treatments,ribes nigrum (black currant) seed oil,850,299,3
Night Rescue Overnight Brightening Stick,4,4,Skin Care,Treatment & Serums,Body Treatments,octyldodecanol,850,299,2
Night Rescue Overnight Brightening Stick,4,4,Skin Care,Treatment & Serums,Body Treatments,octyldodecyl oleate,850,299,3
Night Rescue Overnight Brightening Stick,4,4,Skin Care,Treatment & Serums,Body Treatments,octyldodecyl stearoyl stearate,850,299,3
Night Rescue Overnight Brightening Stick,4,4,Skin Care,Treatment & Serums,Body Treatments,phenoxyethanol,850,299,2
Night Rescue Overnight Brightening Stick,4,4,Skin Care,Treatment & Serums,Body Treatments,hydrogenated olive oil unsaponifiables,850,299,3
Night Rescue Overnight Brightening Stick,4,4,Skin Care,Treatment & Serums,Body Treatments,anthemis nobilis flower oil,850,299,3
Night Rescue Overnight Brightening Stick,4,4,Skin Care,Treatment & Serums,Body Treatments,paeonia suffruticosa root extract,850,299,3
Night Rescue Overnight Brightening Stick,4,4,Skin Care,Treatment & Serums,Body Treatments,benzoic acid,850,299,2
Night Rescue Overnight Brightening Stick,4,4,Skin Care,Treatment & Serums,Body Treatments,zingiber officinale (ginger) root oil,850,299,2
Night Rescue Overnight Brightening Stick,4,4,Skin Care,Treatment & Serums,Body Treatments,dehydroacetic acid,850,299,2
Night Rescue Overnight Brightening Stick,4,4,Skin Care,Treatment & Serums,Body Treatments,rosmarinus officinalis (rosemary) leaf extract,850,299,3
B-THICC Booty Enhancing Mask,4.6,"3,580",Skin Care,Treatment & Serums,Body Treatments,water aqua,299,15,3
B-THICC Booty Enhancing Mask,4.6,"3,580",Skin Care,Treatment & Serums,Body Treatments,glycerin,299,15,3
B-THICC Booty Enhancing Mask,4.6,"3,580",Skin Care,Treatment & Serums,Body Treatments,cetearyl alcohol,299,15,2
B-THICC Booty Enhancing Mask,4.6,"3,580",Skin Care,Treatment & Serums,Body Treatments,ethylhexyl palmitate,299,15,3
B-THICC Booty Enhancing Mask,4.6,"3,580",Skin Care,Treatment & Serums,Body Treatments,synthetic beeswax,299,15,1
B-THICC Booty Enhancing Mask,4.6,"3,580",Skin Care,Treatment & Serums,Body Treatments,xylitylglucoside,299,15,3
B-THICC Booty Enhancing Mask,4.6,"3,580",Skin Care,Treatment & Serums,Body Treatments,anhydroxylitol,299,15,3
B-THICC Booty Enhancing Mask,4.6,"3,580",Skin Care,Treatment & Serums,Body Treatments,sodium polyacrylate starch,299,15,3
B-THICC Booty Enhancing Mask,4.6,"3,580",Skin Care,Treatment & Serums,Body Treatments,glyceryl stearate,299,15,3
B-THICC Booty Enhancing Mask,4.6,"3,580",Skin Care,Treatment & Serums,Body Treatments,glyceryl stearate se,299,15,2
B-THICC Booty Enhancing Mask,4.6,"3,580",Skin Care,Treatment & Serums,Body Treatments,peg-100 stearate,299,15,3
B-THICC Booty Enhancing Mask,4.6,"3,580",Skin Care,Treatment & Serums,Body Treatments,phenoxyethanol,299,15,1
B-THICC Booty Enhancing Mask,4.6,"3,580",Skin Care,Treatment & Serums,Body Treatments,vitis vinifera (grape) seed oil,299,15,3
B-THICC Booty Enhancing Mask,4.6,"3,580",Skin Care,Treatment & Serums,Body Treatments,xylitol,299,15,3
B-THICC Booty Enhancing Mask,4.6,"3,580",Skin Care,Treatment & Serums,Body Treatments,caprylyl glycol,299,15,3
B-THICC Booty Enhancing Mask,4.6,"3,580",Skin Care,Treatment & Serums,Body Treatments,dimethicone,299,15,2
B-THICC Booty Enhancing Mask,4.6,"3,580",Skin Care,Treatment & Serums,Body Treatments,sodium acryloyldimethyl taurate copolymer,299,15,3
B-THICC Booty Enhancing Mask,4.6,"3,580",Skin Care,Treatment & Serums,Body Treatments,fragrance,299,15,1
B-THICC Booty Enhancing Mask,4.6,"3,580",Skin Care,Treatment & Serums,Body Treatments,alcohol denat,299,15,1
B-THICC Booty Enhancing Mask,4.6,"3,580",Skin Care,Treatment & Serums,Body Treatments,glucose,299,15,3
B-THICC Booty Enhancing Mask,4.6,"3,580",Skin Care,Treatment & Serums,Body Treatments,xanthan gum,299,15,3
B-THICC Booty Enhancing Mask,4.6,"3,580",Skin Care,Treatment & Serums,Body Treatments,chlorella vulgaris lupinus alba protein ferment,299,15,3
B-THICC Booty Enhancing Mask,4.6,"3,580",Skin Care,Treatment & Serums,Body Treatments,garcinia mangostana peel extract,299,15,3
B-THICC Booty Enhancing Mask,4.6,"3,580",Skin Care,Treatment & Serums,Body Treatments,pyrus cydonia seed extract,299,15,3
B-THICC Booty Enhancing Mask,4.6,"3,580",Skin Care,Treatment & Serums,Body Treatments,limonene,299,15,2
B-THICC Booty Enhancing Mask,4.6,"3,580",Skin Care,Treatment & Serums,Body Treatments,sodium benzoate,299,15,3
B-THICC Booty Enhancing Mask,4.6,"3,580",Skin Care,Treatment & Serums,Body Treatments,panthenol,299,15,3
B-THICC Booty Enhancing Mask,4.6,"3,580",Skin Care,Treatment & Serums,Body Treatments,sodium hyaluronate,299,15,3
B-THICC Booty Enhancing Mask,4.6,"3,580",Skin Care,Treatment & Serums,Body Treatments,disodium edta,299,15,3
B-THICC Booty Enhancing Mask,4.6,"3,580",Skin Care,Treatment & Serums,Body Treatments,potassium sorbate,299,15,3
B-THICC Booty Enhancing Mask,4.6,"3,580",Skin Care,Treatment & Serums,Body Treatments,maltodextrin,299,15,3
B-THICC Booty Enhancing Mask,4.6,"3,580",Skin Care,Treatment & Serums,Body Treatments,linalool,299,15,2
B-THICC Booty Enhancing Mask,4.6,"3,580",Skin Care,Treatment & Serums,Body Treatments,blue 1 (ci 42090),299,15,3
Travel Size Toleriane Double Repair Face Moisturizer with Niacinamide,4.1,"1,467",Skin Care,Dermatologist Recommended,Body Lotion,aqua water eau,550,39,3
Travel Size Toleriane Double Repair Face Moisturizer with Niacinamide,4.1,"1,467",Skin Care,Dermatologist Recommended,Body Lotion,glycerin,550,39,3
Travel Size Toleriane Double Repair Face Moisturizer with Niacinamide,4.1,"1,467",Skin Care,Dermatologist Recommended,Body Lotion,squalane,550,39,3
Travel Size Toleriane Double Repair Face Moisturizer with Niacinamide,4.1,"1,467",Skin Care,Dermatologist Recommended,Body Lotion,dimethicone,550,39,2
Travel Size Toleriane Double Repair Face Moisturizer with Niacinamide,4.1,"1,467",Skin Care,Dermatologist Recommended,Body Lotion,zea mays starch corn starch,550,39,3
Travel Size Toleriane Double Repair Face Moisturizer with Niacinamide,4.1,"1,467",Skin Care,Dermatologist Recommended,Body Lotion,niacinamide,550,39,3
Travel Size Toleriane Double Repair Face Moisturizer with Niacinamide,4.1,"1,467",Skin Care,Dermatologist Recommended,Body Lotion,ammonium polyacryloyldimethyl taurate,550,39,3
Travel Size Toleriane Double Repair Face Moisturizer with Niacinamide,4.1,"1,467",Skin Care,Dermatologist Recommended,Body Lotion,myristyl myristate,550,39,2
Travel Size Toleriane Double Repair Face Moisturizer with Niacinamide,4.1,"1,467",Skin Care,Dermatologist Recommended,Body Lotion,stearic acid,550,39,2
Travel Size Toleriane Double Repair Face Moisturizer with Niacinamide,4.1,"1,467",Skin Care,Dermatologist Recommended,Body Lotion,ceramide np,550,39,3
Travel Size Toleriane Double Repair Face Moisturizer with Niacinamide,4.1,"1,467",Skin Care,Dermatologist Recommended,Body Lotion,potassium cetyl phosphate,550,39,2
Travel Size Toleriane Double Repair Face Moisturizer with Niacinamide,4.1,"1,467",Skin Care,Dermatologist Recommended,Body Lotion,glyceryl stearate se,550,39,2
Travel Size Toleriane Double Repair Face Moisturizer with Niacinamide,4.1,"1,467",Skin Care,Dermatologist Recommended,Body Lotion,sodium hydroxide,550,39,2
Travel Size Toleriane Double Repair Face Moisturizer with Niacinamide,4.1,"1,467",Skin Care,Dermatologist Recommended,Body Lotion,myristic acid,550,39,2
Travel Size Toleriane Double Repair Face Moisturizer with Niacinamide,4.1,"1,467",Skin Care,Dermatologist Recommended,Body Lotion,palmitic acid,550,39,2
Travel Size Toleriane Double Repair Face Moisturizer with Niacinamide,4.1,"1,467",Skin Care,Dermatologist Recommended,Body Lotion,capryloyl glycine,550,39,3
Travel Size Toleriane Double Repair Face Moisturizer with Niacinamide,4.1,"1,467",Skin Care,Dermatologist Recommended,Body Lotion,caprylyl glycol,550,39,3
Travel Size Toleriane Double Repair Face Moisturizer with Niacinamide,4.1,"1,467",Skin Care,Dermatologist Recommended,Body Lotion,xanthan gum,1999,99,3
